jgi|Xanpa2|1668052|estExt_Genemark1.C_3_t10265
jgi|Xanpa2|988023|CE988022_17004	K03859
jgi|Xanpa2|987856|CE987855_1483
jgi|Xanpa2|987545|CE987544_2901
jgi|Xanpa2|987661|CE987660_9467
jgi|Xanpa2|1657633|gm1.2657_g
jgi|Xanpa2|1604190|fgenesh1_kg.3_#_280_#_Locus1124v1rpkm153.68
jgi|Xanpa2|1657636|gm1.2660_g
jgi|Xanpa2|1711767|estExt_fgenesh1_pg.C_3_t10235
jgi|Xanpa2|988115|CE988114_1135
jgi|Xanpa2|1622631|estExt_Genewise1Plus.C_3_t10379
jgi|Xanpa2|989003|CE989002_1439	K07119
jgi|Xanpa2|1614664|fgenesh1_pm.3_#_142
jgi|Xanpa2|1657641|gm1.2665_g
jgi|Xanpa2|1657642|gm1.2666_g
jgi|Xanpa2|1657643|gm1.2667_g
jgi|Xanpa2|1657644|gm1.2668_g
jgi|Xanpa2|996489|CE996488_60
jgi|Xanpa2|1604199|fgenesh1_kg.3_#_289_#_Locus9945v1rpkm19.05
jgi|Xanpa2|994863|CE994862_4484
jgi|Xanpa2|1574695|e_gw1.3.1228.1	K08490
jgi|Xanpa2|1594551|fgenesh1_pg.3_#_249
jgi|Xanpa2|1622650|estExt_Genewise1Plus.C_3_t10398
jgi|Xanpa2|992571|CE992570_14810
jgi|Xanpa2|1594555|fgenesh1_pg.3_#_253	K05349
jgi|Xanpa2|1657651|gm1.2675_g	K02295
jgi|Xanpa2|1668075|estExt_Genemark1.C_3_t10288
jgi|Xanpa2|1573982|e_gw1.3.509.1	K18162
jgi|Xanpa2|990235|CE990234_16238	K05754
jgi|Xanpa2|1574106|e_gw1.3.33.1	K07889
jgi|Xanpa2|1650910|estExt_fgenesh1_pm.C_30153	K01537
jgi|Xanpa2|1594563|fgenesh1_pg.3_#_261
jgi|Xanpa2|994928|CE994927_3901
jgi|Xanpa2|989067|CE989066_14905	K03362
jgi|Xanpa2|1604213|fgenesh1_kg.3_#_303_#_Locus3129v1rpkm69.77	K10436
jgi|Xanpa2|1604214|fgenesh1_kg.3_#_304_#_Locus7145v1rpkm31.57	K08502
jgi|Xanpa2|1711794|estExt_fgenesh1_pg.C_3_t10263
jgi|Xanpa2|989193|CE989192_48604
jgi|Xanpa2|994281|CE994280_12518
jgi|Xanpa2|989191|CE989190_16922
jgi|Xanpa2|1657666|gm1.2690_g	K17918
jgi|Xanpa2|1657667|gm1.2691_g
jgi|Xanpa2|1594572|fgenesh1_pg.3_#_270
jgi|Xanpa2|989082|CE989081_26057
jgi|Xanpa2|1657670|gm1.2694_g	K02987
jgi|Xanpa2|1614685|fgenesh1_pm.3_#_163	K00133
jgi|Xanpa2|989300|CE989299_10655
jgi|Xanpa2|1573925|e_gw1.3.1399.1	K11699
jgi|Xanpa2|1657674|gm1.2698_g
jgi|Xanpa2|1604225|fgenesh1_kg.3_#_315_#_Locus13198v2rpkm3.02
jgi|Xanpa2|989091|CE989090_2097
jgi|Xanpa2|1562212|gw1.3.780.1
jgi|Xanpa2|995350|CE995349_8688
jgi|Xanpa2|1657679|gm1.2703_g
jgi|Xanpa2|1614690|fgenesh1_pm.3_#_168	K09680
jgi|Xanpa2|1604231|fgenesh1_kg.3_#_321_#_Locus220v1rpkm451.74	K02922
jgi|Xanpa2|1604233|fgenesh1_kg.3_#_323_#_Locus36169v2rpkm0.00_PRE
jgi|Xanpa2|1622705|estExt_Genewise1Plus.C_3_t10453
jgi|Xanpa2|1604235|fgenesh1_kg.3_#_325_#_Locus4249v1rpkm54.21
jgi|Xanpa2|1573665|e_gw1.3.759.1	K07342
jgi|Xanpa2|997537|CE997536_5396
jgi|Xanpa2|1574565|e_gw1.3.1123.1	K15116
jgi|Xanpa2|1622712|estExt_Genewise1Plus.C_3_t10460	K11801
jgi|Xanpa2|1574334|e_gw1.3.211.1	K02889
jgi|Xanpa2|1650932|estExt_fgenesh1_pm.C_30175	K02997
jgi|Xanpa2|1622723|estExt_Genewise1Plus.C_3_t10471	K12819
jgi|Xanpa2|1657690|gm1.2714_g	K02350
jgi|Xanpa2|996822|CE996821_10513
jgi|Xanpa2|1638039|estExt_Genewise1.C_3_t10491	K20040
jgi|Xanpa2|998502|CE998501_688
jgi|Xanpa2|998503|CE998502_852
jgi|Xanpa2|1604241|fgenesh1_kg.3_#_331_#_Locus13957v1rpkm8.67
jgi|Xanpa2|1604242|fgenesh1_kg.3_#_332_#_Locus11894v1rpkm13.04
jgi|Xanpa2|1604243|fgenesh1_kg.3_#_333_#_Locus8170v1rpkm26.32	K10772
jgi|Xanpa2|1604244|fgenesh1_kg.3_#_334_#_Locus371v1rpkm326.09	K02266
jgi|Xanpa2|1668121|estExt_Genemark1.C_3_t10334	K03352
jgi|Xanpa2|999194|CE999193_15467	K18159
jgi|Xanpa2|1604247|fgenesh1_kg.3_#_337_#_Locus14417v1rpkm7.94
jgi|Xanpa2|1574252|e_gw1.3.697.1
jgi|Xanpa2|1657702|gm1.2726_g	K17801
jgi|Xanpa2|1638056|estExt_Genewise1.C_3_t20009
jgi|Xanpa2|1604252|fgenesh1_kg.3_#_342_#_Locus76v1rpkm855.47	K03113
jgi|Xanpa2|1638059|estExt_Genewise1.C_3_t20012
jgi|Xanpa2|1711830|estExt_fgenesh1_pg.C_3_t10299	K15163
jgi|Xanpa2|999812|CE999811_12190
jgi|Xanpa2|1604254|fgenesh1_kg.3_#_344_#_Locus1838v1rpkm105.98	K04392
jgi|Xanpa2|1604255|fgenesh1_kg.3_#_345_#_Locus7302v1rpkm30.63
jgi|Xanpa2|999712|CE999711_4314
jgi|Xanpa2|1657709|gm1.2733_g	K14784
jgi|Xanpa2|1001857|CE1001856_23310	K14998
jgi|Xanpa2|1657713|gm1.2737_g
jgi|Xanpa2|1604263|fgenesh1_kg.3_#_353_#_Locus696v1rpkm214.92
jgi|Xanpa2|1668136|estExt_Genemark1.C_3_t10351	K12592
jgi|Xanpa2|1594610|fgenesh1_pg.3_#_308	K00077
jgi|Xanpa2|1574551|e_gw1.3.75.1
jgi|Xanpa2|1002494|CE1002493_13802	K18586
jgi|Xanpa2|1003897|CE1003896_20882	K06875
jgi|Xanpa2|1000522|CE1000521_33956	K19940
jgi|Xanpa2|1594614|fgenesh1_pg.3_#_312	K12825
jgi|Xanpa2|1622781|estExt_Genewise1Plus.C_3_t20035	K00728
jgi|Xanpa2|1657723|gm1.2747_g
jgi|Xanpa2|1574067|e_gw1.3.929.1	K16675
jgi|Xanpa2|1614722|fgenesh1_pm.3_#_200	K06101
jgi|Xanpa2|1594619|fgenesh1_pg.3_#_317
jgi|Xanpa2|1594620|fgenesh1_pg.3_#_318
jgi|Xanpa2|1003806|CE1003805_43565	K00390
jgi|Xanpa2|1604272|fgenesh1_kg.3_#_362_#_Locus8420v1rpkm25.21	K00958
jgi|Xanpa2|1638105|estExt_Genewise1.C_3_t20063
jgi|Xanpa2|1573874|e_gw1.3.1404.1
jgi|Xanpa2|1657732|gm1.2756_g
jgi|Xanpa2|1005362|CE1005361_31510
jgi|Xanpa2|1007560|CE1007559_11482
jgi|Xanpa2|1007048|CE1007047_22197
jgi|Xanpa2|1604280|fgenesh1_kg.3_#_370_#_Locus15062v1rpkm7.04
jgi|Xanpa2|1004035|CE1004034_18274	K02954
jgi|Xanpa2|1574456|e_gw1.3.1202.1
jgi|Xanpa2|1594631|fgenesh1_pg.3_#_329
jgi|Xanpa2|1638126|estExt_Genewise1.C_3_t20084	K14829
jgi|Xanpa2|1594633|fgenesh1_pg.3_#_331	K01079
jgi|Xanpa2|1574217|e_gw1.3.180.1
jgi|Xanpa2|1638134|estExt_Genewise1.C_3_t20092
jgi|Xanpa2|1622832|estExt_Genewise1Plus.C_3_t20086	K07975
jgi|Xanpa2|1638140|estExt_Genewise1.C_3_t20098
jgi|Xanpa2|1004112|CE1004111_46858	K12176
jgi|Xanpa2|1604291|fgenesh1_kg.3_#_381_#_Locus33626v2rpkm0.00_PRE
jgi|Xanpa2|1604292|fgenesh1_kg.3_#_382_#_Locus19595v1rpkm3.58
jgi|Xanpa2|1574514|e_gw1.3.176.1	K09602
jgi|Xanpa2|1657748|gm1.2772_g
jgi|Xanpa2|1008515|CE1008514_6672
jgi|Xanpa2|1008548|CE1008547_913
jgi|Xanpa2|1014850|CE1014849_8291	K03801
jgi|Xanpa2|1657753|gm1.2777_g
jgi|Xanpa2|1650974|estExt_fgenesh1_pm.C_30217	K14526
jgi|Xanpa2|1604296|fgenesh1_kg.3_#_386_#_Locus1337v1rpkm135.61	K02142
jgi|Xanpa2|1010417|CE1010416_11806	K11572
jgi|Xanpa2|1657757|gm1.2781_g	K09142
jgi|Xanpa2|1574393|e_gw1.3.260.1
jgi|Xanpa2|1657759|gm1.2783_g	K01619
jgi|Xanpa2|1569590|gw1.3.1434.1
jgi|Xanpa2|1650979|estExt_fgenesh1_pm.C_30222	K03644
jgi|Xanpa2|1557966|gw1.3.486.1
jgi|Xanpa2|1657763|gm1.2787_g
jgi|Xanpa2|1657764|gm1.2788_g	K00589
jgi|Xanpa2|1657765|gm1.2789_g
jgi|Xanpa2|1657767|gm1.2791_g
jgi|Xanpa2|1604307|fgenesh1_kg.3_#_397_#_Locus58935v1rpkm0.54
jgi|Xanpa2|1573682|e_gw1.3.483.1
jgi|Xanpa2|1604309|fgenesh1_kg.3_#_399_#_Locus4421v2rpkm21.05
jgi|Xanpa2|1594655|fgenesh1_pg.3_#_353
jgi|Xanpa2|1657772|gm1.2796_g	K00993
jgi|Xanpa2|1604311|fgenesh1_kg.3_#_401_#_Locus7229v2rpkm2.38_PRE
jgi|Xanpa2|1614751|fgenesh1_pm.3_#_229
jgi|Xanpa2|1668196|estExt_Genemark1.C_3_t10411	K03035
jgi|Xanpa2|1711886|estExt_fgenesh1_pg.C_3_t10356
jgi|Xanpa2|1015113|CE1015112_276
jgi|Xanpa2|1622881|estExt_Genewise1Plus.C_3_t20135
jgi|Xanpa2|1574059|e_gw1.3.279.1	K03681
jgi|Xanpa2|1017767|CE1017766_12584
jgi|Xanpa2|1594664|fgenesh1_pg.3_#_362
jgi|Xanpa2|1657781|gm1.2805_g
jgi|Xanpa2|1650990|estExt_fgenesh1_pm.C_30233
jgi|Xanpa2|1668205|estExt_Genemark1.C_3_t10420
jgi|Xanpa2|1711895|estExt_fgenesh1_pg.C_3_t10365
jgi|Xanpa2|1604319|fgenesh1_kg.3_#_409_#_Locus57553v1rpkm0.56
jgi|Xanpa2|1573729|e_gw1.3.978.1
jgi|Xanpa2|1574311|e_gw1.3.1429.1
jgi|Xanpa2|1604321|fgenesh1_kg.3_#_411_#_Locus13549v1rpkm9.37
jgi|Xanpa2|1604322|fgenesh1_kg.3_#_412_#_Locus13549v3rpkm0.78_PRE
jgi|Xanpa2|1604325|fgenesh1_kg.3_#_415_#_Locus198v1rpkm485.98
jgi|Xanpa2|1017373|CE1017372_69014
jgi|Xanpa2|1604327|fgenesh1_kg.3_#_417_#_Locus1199v4rpkm4.79_PRE	K09885
jgi|Xanpa2|1614759|fgenesh1_pm.3_#_237
jgi|Xanpa2|1657793|gm1.2817_g
jgi|Xanpa2|1614760|fgenesh1_pm.3_#_238	K14758
jgi|Xanpa2|1711903|estExt_fgenesh1_pg.C_3_t10373	K07204
jgi|Xanpa2|1020598|CE1020597_34879
jgi|Xanpa2|1020597|CE1020596_3510
jgi|Xanpa2|1657797|gm1.2821_g	K01876
jgi|Xanpa2|1657798|gm1.2822_g
jgi|Xanpa2|1020622|CE1020621_12815
jgi|Xanpa2|1020858|CE1020857_9808
jgi|Xanpa2|1574459|e_gw1.3.82.1
jgi|Xanpa2|1711908|estExt_fgenesh1_pg.C_3_t10378	K17267
jgi|Xanpa2|1668223|estExt_Genemark1.C_3_t10441
jgi|Xanpa2|1697425|MIX21967_9802_49
jgi|Xanpa2|1594685|fgenesh1_pg.3_#_383
jgi|Xanpa2|1614767|fgenesh1_pm.3_#_245	K02978
jgi|Xanpa2|1022008|CE1022007_1131
jgi|Xanpa2|1022879|CE1022878_100
jgi|Xanpa2|1022220|CE1022219_287
jgi|Xanpa2|1022344|CE1022343_7419
jgi|Xanpa2|1022032|CE1022031_5168
jgi|Xanpa2|1594687|fgenesh1_pg.3_#_385
jgi|Xanpa2|1574700|e_gw1.3.583.1	K14338
jgi|Xanpa2|1651002|estExt_fgenesh1_pm.C_30245
jgi|Xanpa2|1573563|e_gw1.3.301.1
jgi|Xanpa2|1023021|CE1023020_48890
jgi|Xanpa2|1023612|CE1023611_87012
jgi|Xanpa2|1023725|CE1023724_64062
jgi|Xanpa2|1574231|e_gw1.3.623.1
jgi|Xanpa2|1023765|CE1023764_2561
jgi|Xanpa2|1023810|CE1023809_3607
jgi|Xanpa2|1657817|gm1.2841_g
jgi|Xanpa2|1024002|CE1024001_523
jgi|Xanpa2|1604353|fgenesh1_kg.3_#_443_#_Locus20281v1rpkm3.29
jgi|Xanpa2|1594696|fgenesh1_pg.3_#_394
jgi|Xanpa2|1024267|CE1024266_32
jgi|Xanpa2|1604358|fgenesh1_kg.3_#_448_#_Locus100194v1rpkm0.25
jgi|Xanpa2|1711924|estExt_fgenesh1_pg.C_3_t10394
jgi|Xanpa2|1594699|fgenesh1_pg.3_#_397
jgi|Xanpa2|1657826|gm1.2850_g
jgi|Xanpa2|1573879|e_gw1.3.1177.1
jgi|Xanpa2|1697538|MIX22080_17_90
jgi|Xanpa2|1024514|CE1024513_21
jgi|Xanpa2|1024529|CE1024528_1994
jgi|Xanpa2|1657832|gm1.2856_g
jgi|Xanpa2|1668243|estExt_Genemark1.C_3_t10469
jgi|Xanpa2|1668244|estExt_Genemark1.C_3_t10470
jgi|Xanpa2|1026569|CE1026568_82
jgi|Xanpa2|1657836|gm1.2860_g
jgi|Xanpa2|1025442|CE1025441_584
jgi|Xanpa2|1604368|fgenesh1_kg.3_#_458_#_Locus30711v1rpkm1.49
jgi|Xanpa2|1657838|gm1.2862_g
jgi|Xanpa2|1604371|fgenesh1_kg.3_#_461_#_Locus29188v2rpkm1.03
jgi|Xanpa2|1026238|CE1026237_647
jgi|Xanpa2|1025091|CE1025090_60447
jgi|Xanpa2|1024588|CE1024587_8184
jgi|Xanpa2|1026089|CE1026088_1232
jgi|Xanpa2|1594710|fgenesh1_pg.3_#_408
jgi|Xanpa2|1657845|gm1.2869_g
jgi|Xanpa2|1657846|gm1.2870_g
jgi|Xanpa2|1594711|fgenesh1_pg.3_#_409
jgi|Xanpa2|1027287|CE1027286_3214
jgi|Xanpa2|1657848|gm1.2872_g
jgi|Xanpa2|1026762|CE1026761_7522
jgi|Xanpa2|1657850|gm1.2874_g
jgi|Xanpa2|1657851|gm1.2875_g
jgi|Xanpa2|1574636|e_gw1.3.1211.1
jgi|Xanpa2|1604385|fgenesh1_kg.3_#_475_#_Locus3024v1rpkm71.85
jgi|Xanpa2|1604389|fgenesh1_kg.3_#_479_#_Locus16399v1rpkm5.56
jgi|Xanpa2|1657858|gm1.2882_g
jgi|Xanpa2|1604391|fgenesh1_kg.3_#_481_#_Locus9414v1rpkm21.06
jgi|Xanpa2|1027664|CE1027663_1322
jgi|Xanpa2|1027685|CE1027684_1131
jgi|Xanpa2|1657861|gm1.2885_g	K17066
jgi|Xanpa2|1028059|CE1028058_28309
jgi|Xanpa2|1604398|fgenesh1_kg.3_#_488_#_Locus333v5rpkm0.15_PRE
jgi|Xanpa2|1657864|gm1.2888_g
jgi|Xanpa2|1604401|fgenesh1_kg.3_#_491_#_Locus12312v2rpkm4.55
jgi|Xanpa2|1604403|fgenesh1_kg.3_#_493_#_Locus12312v4rpkm0.00_PRE
jgi|Xanpa2|1604404|fgenesh1_kg.3_#_494_#_Locus25133v1rpkm2.13
jgi|Xanpa2|1604406|fgenesh1_kg.3_#_496_#_Locus14817v1rpkm7.36
jgi|Xanpa2|1028520|CE1028519_1216
jgi|Xanpa2|1573968|e_gw1.3.900.1
jgi|Xanpa2|1574544|e_gw1.3.119.1	K07297
jgi|Xanpa2|1028517|CE1028516_10013
jgi|Xanpa2|1604409|fgenesh1_kg.3_#_499_#_Locus27802v3rpkm0.05_PRE
jgi|Xanpa2|1622970|estExt_Genewise1Plus.C_3_t20251	K01115
jgi|Xanpa2|1657875|gm1.2899_g
jgi|Xanpa2|1573614|e_gw1.3.437.1
jgi|Xanpa2|1573654|e_gw1.3.726.1	K00948
jgi|Xanpa2|1657878|gm1.2902_g
jgi|Xanpa2|1657879|gm1.2903_g
jgi|Xanpa2|1574348|e_gw1.3.611.1
jgi|Xanpa2|1029449|CE1029448_41427
jgi|Xanpa2|1657882|gm1.2906_g	K00762
jgi|Xanpa2|1638293|estExt_Genewise1.C_3_t20278
jgi|Xanpa2|1604418|fgenesh1_kg.3_#_508_#_Locus20096v1rpkm3.37
jgi|Xanpa2|1594735|fgenesh1_pg.3_#_433
jgi|Xanpa2|1030157|CE1030156_7920
jgi|Xanpa2|1604424|fgenesh1_kg.3_#_514_#_Locus9118v1rpkm22.21
jgi|Xanpa2|1574287|e_gw1.3.23.1
jgi|Xanpa2|1029984|CE1029983_564
jgi|Xanpa2|1030584|CE1030583_272
jgi|Xanpa2|1594739|fgenesh1_pg.3_#_437
jgi|Xanpa2|1573827|e_gw1.3.1439.1	K18442
jgi|Xanpa2|1031691|CE1031690_30930	K00627
jgi|Xanpa2|1638304|estExt_Genewise1.C_3_t20289
jgi|Xanpa2|1622998|estExt_Genewise1Plus.C_3_t20279
jgi|Xanpa2|1559182|gw1.3.547.1
jgi|Xanpa2|1657896|gm1.2920_g	K03237
jgi|Xanpa2|1638316|estExt_Genewise1.C_3_t20302	K01886
jgi|Xanpa2|1030690|CE1030689_36036	K14950
jgi|Xanpa2|1030691|CE1030690_2737
jgi|Xanpa2|1711971|estExt_fgenesh1_pg.C_3_t10443
jgi|Xanpa2|1614799|fgenesh1_pm.3_#_277
jgi|Xanpa2|1031762|CE1031761_2124
jgi|Xanpa2|1594749|fgenesh1_pg.3_#_447
jgi|Xanpa2|1657904|gm1.2928_g
jgi|Xanpa2|1657905|gm1.2929_g
jgi|Xanpa2|1604435|fgenesh1_kg.3_#_525_#_Locus19136v1rpkm3.77
jgi|Xanpa2|1604436|fgenesh1_kg.3_#_526_#_Locus1492v1rpkm125.12
jgi|Xanpa2|1033266|CE1033265_793
jgi|Xanpa2|1574382|e_gw1.3.1414.1	K12275
jgi|Xanpa2|1657908|gm1.2932_g
jgi|Xanpa2|1668316|estExt_Genemark1.C_3_t20045
jgi|Xanpa2|1604441|fgenesh1_kg.3_#_531_#_Locus2157v1rpkm93.81	K03235
jgi|Xanpa2|1594755|fgenesh1_pg.3_#_453
jgi|Xanpa2|1638335|estExt_Genewise1.C_3_t20324	K12481
jgi|Xanpa2|1574313|e_gw1.3.1372.1	K02304
jgi|Xanpa2|1614816|fgenesh1_pm.3_#_294
jgi|Xanpa2|1032206|CE1032205_5760
jgi|Xanpa2|1552145|gw1.3.157.1	K09648
jgi|Xanpa2|1604446|fgenesh1_kg.3_#_536_#_Locus7916v2rpkm19.30
jgi|Xanpa2|1638349|estExt_Genewise1.C_3_t20338
jgi|Xanpa2|1638353|estExt_Genewise1.C_3_t20342
jgi|Xanpa2|1604449|fgenesh1_kg.3_#_539_#_Locus7090v1rpkm31.94
jgi|Xanpa2|1574068|e_gw1.3.240.1	K06970
jgi|Xanpa2|1657922|gm1.2946_g
jgi|Xanpa2|1604451|fgenesh1_kg.3_#_541_#_Locus2001v1rpkm98.94	K00477
jgi|Xanpa2|1594768|fgenesh1_pg.3_#_466
jgi|Xanpa2|1711993|estExt_fgenesh1_pg.C_3_t10465
jgi|Xanpa2|1594770|fgenesh1_pg.3_#_468
jgi|Xanpa2|1657927|gm1.2951_g
jgi|Xanpa2|1657928|gm1.2952_g
jgi|Xanpa2|1594772|fgenesh1_pg.3_#_470
jgi|Xanpa2|1034449|CE1034448_14
jgi|Xanpa2|1657930|gm1.2954_g
jgi|Xanpa2|1034535|CE1034534_1744
jgi|Xanpa2|1594774|fgenesh1_pg.3_#_472
jgi|Xanpa2|1668339|estExt_Genemark1.C_3_t20069
jgi|Xanpa2|1034626|CE1034625_1911
jgi|Xanpa2|1604459|fgenesh1_kg.3_#_549_#_Locus12492v1rpkm11.54
jgi|Xanpa2|1614812|fgenesh1_pm.3_#_290	K00026
jgi|Xanpa2|1034939|CE1034938_1951
jgi|Xanpa2|1604463|fgenesh1_kg.3_#_553_#_Locus9601v1rpkm20.27
jgi|Xanpa2|1034715|CE1034714_1606
jgi|Xanpa2|1594781|fgenesh1_pg.3_#_479
jgi|Xanpa2|1604465|fgenesh1_kg.3_#_555_#_Locus4573v1rpkm50.96
jgi|Xanpa2|1614813|fgenesh1_pm.3_#_291
jgi|Xanpa2|1574485|e_gw1.3.837.1
jgi|Xanpa2|1614819|fgenesh1_pm.3_#_297	K18730
jgi|Xanpa2|1594785|fgenesh1_pg.3_#_483
jgi|Xanpa2|1604471|fgenesh1_kg.3_#_561_#_Locus5153v1rpkm45.22	K08178
jgi|Xanpa2|1604472|fgenesh1_kg.3_#_562_#_Locus15167v1rpkm6.91
jgi|Xanpa2|1657947|gm1.2971_g
jgi|Xanpa2|1697739|MIX22281_3722_42
jgi|Xanpa2|1037444|CE1037443_6037
jgi|Xanpa2|1594790|fgenesh1_pg.3_#_488	K11121
jgi|Xanpa2|1657951|gm1.2975_g
jgi|Xanpa2|1035686|CE1035685_1878
jgi|Xanpa2|1594793|fgenesh1_pg.3_#_491
jgi|Xanpa2|1614822|fgenesh1_pm.3_#_300
jgi|Xanpa2|1038014|CE1038013_34701
jgi|Xanpa2|1594796|fgenesh1_pg.3_#_494
jgi|Xanpa2|1038043|CE1038042_4385
jgi|Xanpa2|1037955|CE1037954_6574
jgi|Xanpa2|1604481|fgenesh1_kg.3_#_571_#_Locus148955v1rpkm0.12
jgi|Xanpa2|1623083|estExt_Genewise1Plus.C_3_t20367
jgi|Xanpa2|1038129|CE1038128_1021
jgi|Xanpa2|1604483|fgenesh1_kg.3_#_573_#_Locus7742v1rpkm28.37
jgi|Xanpa2|1657960|gm1.2984_g	K17782
jgi|Xanpa2|1038156|CE1038155_1448
jgi|Xanpa2|1574510|e_gw1.3.341.1	K00949
jgi|Xanpa2|1657963|gm1.2987_g
jgi|Xanpa2|1594804|fgenesh1_pg.3_#_502	K00698
jgi|Xanpa2|1614829|fgenesh1_pm.3_#_307	K14327
jgi|Xanpa2|1614830|fgenesh1_pm.3_#_308
jgi|Xanpa2|1604493|fgenesh1_kg.3_#_583_#_Locus186v1rpkm513.44
jgi|Xanpa2|1574077|e_gw1.3.399.1
jgi|Xanpa2|1604496|fgenesh1_kg.3_#_586_#_Locus9913v2rpkm16.72	K08496
jgi|Xanpa2|1573535|e_gw1.3.617.1	K00547
jgi|Xanpa2|1657970|gm1.2994_g
jgi|Xanpa2|1604500|fgenesh1_kg.3_#_590_#_Locus11661v4rpkm1.81
jgi|Xanpa2|1604503|fgenesh1_kg.3_#_593_#_Locus759v1rpkm201.02	K16944
jgi|Xanpa2|1039374|CE1039373_32043
jgi|Xanpa2|1614836|fgenesh1_pm.3_#_314
jgi|Xanpa2|1604505|fgenesh1_kg.3_#_595_#_Locus806v1rpkm192.29	K09489
jgi|Xanpa2|1668381|estExt_Genemark1.C_3_t20112	K17877
jgi|Xanpa2|1604506|fgenesh1_kg.3_#_596_#_Locus12653v1rpkm11.20	K10534
jgi|Xanpa2|1638443|estExt_Genewise1.C_3_t20432
jgi|Xanpa2|1668384|estExt_Genemark1.C_3_t20115
jgi|Xanpa2|1668385|estExt_Genemark1.C_3_t20116
jgi|Xanpa2|1668386|estExt_Genemark1.C_3_t20117	K03263
jgi|Xanpa2|1638450|estExt_Genewise1.C_3_t20439	K15219
jgi|Xanpa2|1573773|e_gw1.3.1269.1	K03243
jgi|Xanpa2|1594821|fgenesh1_pg.3_#_519
jgi|Xanpa2|1043056|CE1043055_2780
jgi|Xanpa2|1614845|fgenesh1_pm.3_#_323
jgi|Xanpa2|1574014|e_gw1.3.1252.1
jgi|Xanpa2|1042555|CE1042554_22347	K17669
jgi|Xanpa2|1668393|estExt_Genemark1.C_3_t20124	K03107
jgi|Xanpa2|1594826|fgenesh1_pg.3_#_524
jgi|Xanpa2|1712047|estExt_fgenesh1_pg.C_3_t20023	K09831
jgi|Xanpa2|1594828|fgenesh1_pg.3_#_526
jgi|Xanpa2|1574169|e_gw1.3.1376.1	K11269
jgi|Xanpa2|1044039|CE1044038_32775
jgi|Xanpa2|1043960|CE1043959_9036
jgi|Xanpa2|1044161|CE1044160_40625	K13535
jgi|Xanpa2|1043883|CE1043882_12471
jgi|Xanpa2|1614852|fgenesh1_pm.3_#_330
jgi|Xanpa2|1604528|fgenesh1_kg.3_#_618_#_Locus14993v1rpkm7.13
jgi|Xanpa2|1614853|fgenesh1_pm.3_#_331
jgi|Xanpa2|1604531|fgenesh1_kg.3_#_621_#_Locus1438v1rpkm128.56	K03522
jgi|Xanpa2|1604532|fgenesh1_kg.3_#_622_#_Locus1040v2rpkm45.70	K11649
jgi|Xanpa2|1044511|CE1044510_14586
jgi|Xanpa2|1044629|CE1044628_25699	K17677
jgi|Xanpa2|1574515|e_gw1.3.360.1
jgi|Xanpa2|1658007|gm1.3031_g
jgi|Xanpa2|1574505|e_gw1.3.1149.1	K17969
jgi|Xanpa2|1658009|gm1.3033_g	K11557
jgi|Xanpa2|1044521|CE1044520_22633
jgi|Xanpa2|1623197|estExt_Genewise1Plus.C_3_t20488
jgi|Xanpa2|1623199|estExt_Genewise1Plus.C_3_t20490	K15152
jgi|Xanpa2|1574567|e_gw1.3.61.1
jgi|Xanpa2|1574355|e_gw1.3.951.1
jgi|Xanpa2|1574446|e_gw1.3.1371.1
jgi|Xanpa2|1574467|e_gw1.3.128.1	K09184
jgi|Xanpa2|1573672|e_gw1.3.1443.1	K10858
jgi|Xanpa2|1614863|fgenesh1_pm.3_#_341
jgi|Xanpa2|1574439|e_gw1.3.1359.1	K18914
jgi|Xanpa2|1574297|e_gw1.3.372.1
jgi|Xanpa2|1594848|fgenesh1_pg.3_#_546	K14775
jgi|Xanpa2|1574427|e_gw1.3.91.1	K01074
jgi|Xanpa2|1574143|e_gw1.3.1097.1	K15564
jgi|Xanpa2|1047547|CE1047546_10340
jgi|Xanpa2|1623228|estExt_Genewise1Plus.C_3_t30019	K00981
jgi|Xanpa2|1658024|gm1.3048_g
jgi|Xanpa2|1604548|fgenesh1_kg.3_#_638_#_Locus8339v1rpkm25.56	K07195
jgi|Xanpa2|1614872|fgenesh1_pm.3_#_350	K16342
jgi|Xanpa2|1049781|CE1049780_49179
jgi|Xanpa2|1594855|fgenesh1_pg.3_#_553
jgi|Xanpa2|1574139|e_gw1.3.1080.1	K13621
jgi|Xanpa2|1574605|e_gw1.3.779.1
jgi|Xanpa2|1574177|e_gw1.3.503.1	K11090
jgi|Xanpa2|1623252|estExt_Genewise1Plus.C_3_t30043
jgi|Xanpa2|1604553|fgenesh1_kg.3_#_643_#_Locus7756v2rpkm21.81
jgi|Xanpa2|1604554|fgenesh1_kg.3_#_644_#_Locus3466v1rpkm63.93
jgi|Xanpa2|1668439|estExt_Genemark1.C_3_t20172	K16578
jgi|Xanpa2|1604556|fgenesh1_kg.3_#_646_#_Locus5625v1rpkm41.46
jgi|Xanpa2|1614880|fgenesh1_pm.3_#_358
jgi|Xanpa2|1604558|fgenesh1_kg.3_#_648_#_Locus1769v2rpkm6.90_PRE
jgi|Xanpa2|1050423|CE1050422_20264	K17261
jgi|Xanpa2|1573799|e_gw1.3.362.1
jgi|Xanpa2|1658042|gm1.3066_g	K19839
jgi|Xanpa2|1604563|fgenesh1_kg.3_#_653_#_Locus19283v1rpkm3.70	K11566
